playlist_id,track_ids
29224,20321  4887 11674  7457  3025 13550 17974  9029 16734  8981
29227, 5765 17158  5165 17597 11622  1674 11750 14023 16800  5031
29243, 2719  4201 19644 18751  6915  2631  1014  4072 19414  5527
29258, 8539  5606 12510  4910  2627  3830 10269 11369 19602  1641
29261,13670  8167  6606 14491 18404 17026 18361 13775 10422 18902
29271, 1641 17200  8271 13972 19589 11074 15414 14064  8138  2913
29284,14213 19858 11547 13043  2417 14375 11025  1012  7157 14731
29290, 6265 15558 19606 12559  4052  1056  5463  4319  9669  2579
29292,15752  3785 19739 18227 11174 11316  1003   491  4149 17080
29309, 8047 12815 16149  6703  8550 19646 15185  6624 18090  6223
29314, 4632  9061  1382  3190 18637  5513  6556  6133 17840 18971
29327,14301  4202 12488  5630 20152 12768  2018   344  2919  8852
29358, 2000  9949 13142 19825 16267  1466 12071 12624   663  9882
29377, 9183 17131  3650  1849 11176  9259  2090  4248 17530 17709
29412,14149 13862  6453  9229 18904  3750  1898  1247 11258  4800
29431, 3893 16944  1492  5297  5455 18679 19733  7176 15360 12246
29450, 4301 16433 13129   308  3685 18311  9201   817  5968  1023
29456, 3926 12579   641  8832  4683 13693  3471  3985 13723  8376
29468,18319 11286 15548 11227  9770 10446  8747 18798 18376 16664
29471, 6149  7427 12390  5013 13142 16267 10791 12612  9245    33
29488,16275  6242 17040 20263 18266 15187 18096 11699 10878   723
29491,12243 18661 14616 12688 19499 18255  6594 10282 13202  5263
29498, 8138  1944  8356 18830  8725 14949 14134 17200  2965  4347
29511,18214 17926  4402 18142 16436  5017   229 16601  8923  3925
29529, 2439 16509  3190 15209  8560 13250  7485 10264  9061 17343
29531, 7750  4812 13734 17550 10367 16080 19363  4829  1412 19486
29552, 7009 16820 19957  9941 17701 14088  1719  5100  2912 11070
29556, 1641 17516 12739  5100 10955 12393  7573 17503 19254 15661
29574,18399  3551  1023 19602 18758  4026 15781  7163  5564 15090
29579, 1290 10089 14886  5742   972 19078  3001  5510  4430 19991
29592, 6892  6494 18617 11196  4106 19385 10496  3347 19055  8160
29596, 7294 12644  3750   586 10060 13908 13402  8054  9054  6343
29597,20005 19219  2177  6672 18856  3242 14631 19154 15322 17663
29611, 5171 19385  1066 14858 14434 17947 17358 11407  8378 13810
29614,14270  1485  7680 10577  7298 13973   829 16827 19053  3219
29618,19858 14375  1374  9982  7157  4710 18615 14213 18254  1473
29631, 4305 19665  1719 13368 13380 18440 15744 20362  2854 13007
29663, 7133 19850  1813 20262 11478 11088  5540 18017 13384 17366
29665,  280 10112 18074 11255 15862 17528  2117 16800  9394  4000
29671, 6863 14178  3375 11320  8866 16486 17983  5663  4422 19092
29678,19133  9748 10567 12775 19662  7567  7308  7977  1050 12990
29685, 2062  6892  3776   667  8558 14837 16994   697  7920  5606
29690,18361  1365 16205  1944  9388  2730  2339  5655  1253 14907
29693, 5474  6704 14430 19941  8248 19856 12397 16067 13820  4952
29707, 2901 20068 16587  9434  4903 16998  7947  4941 12142  1409
29711,11286  2863 10347  2915  6986 10145  3311 15548  5776 16664
29715,  894 14758  4460 19662  5978 20152 18266  8560  2129   381
29717, 1257  3413 13358 12188 14559 11654 18289  8823 11937  3815
29724, 2085 19385  3758 16126  1066  9864 17358 16731 11989 17342
29732,14950  1830  6031  1041  5778 11232  5674 19352 15864 20371
29742,12639  5100  5606 16866  9941   797  9291  2912 12599 12510
29756,  913 17897 16645 11702 15931 16024  7147 10081 10285  9242
29760, 9003  7544  6776 16708 18404 12623  5750  4199 18963 11882
29779, 8248  9423  4159 10233   305 15558 10977 17423 12909 12017
29811, 5881  8469 15770  4402 19370  8573  6242  3790 12599  5479
29812, 1828 17935  3571 20076 12243  8288  2974 17371 11847 19541
29814, 6506  5388  2891 15893  3776 10087 18357  9288 11226 12104
29834,19078 15775  3698 16083 15916  6823 14571  7989 10917 11157
29842,10966 14612 11407  7966  6442  1066  1713 11006  8910 18063
29865,15548 17748  8494 18798 12472  4443  8460 11227  4794 10446
29882, 4026 17516 15781 18332 15090  3551 10708  7545 13891  1587
29885, 9635 10878 13785 13507 10173  7182 15564  5824  3343  5621
29902, 6681 18600   868  3976 15474  7035 19889  4003 20548 14008
29917, 9913 16083  4944 12426  8872  3876 19991  2581  8637  2153
29926, 8138 17586  8600  3855 14907 16521 13862    56 20193  4369
29927,11896 10443  6253 10496  3245 14880 17239 17597  6799 11107
29936, 6155 18031 18412  1858  2596 10173 19211 16971  6430  7828
29955, 9120   508  7224 16144  9202 13154 13908  6819 10481 17896
29958, 4743  8045  8138  1253  4148    56 16521  1944  4916  1898
29966,10910 17010 17138  4926 11211 15783  1385 11870   713  1965
29972,14443  3009  2399  2727 11715  2166  2886 13941 13129  4205
29974,  637  1427 11477  8182 19394  1676  3526 14220 12522 17638
29987, 5020 20532  6496  8437 11006 11251  8265  3200  5869 12949
29989,19781 13706 12924  8573  5576 13865   467  6681  3938  2231
29998, 3245 17096  1382 18728  5513  2117  5928 15806  2158  6892
30015,10269 20169    37 15781 16905  6496  1085  8345  7573  5739
30019,12563 17597  8560  5089 18401  4460 14758 18266 14395   894
30035, 2617 16065 19085  3011  4338 10438   120 14466  5611 16663
30040,11357 12162 17624 15669  4965 15893 16839 14097  6776  1727
30047,17144  5742  5965  6509  3364  8295 18690  8629 19356 19711
30067,13734 10470  7411 11774 13518 18987 19486  4839  9843 20351
30073,  358 17154 11233 13088 15640 20150  1316 17214 10100 17865
30076,12438  9061  1494  5928  1260  4632 18601  2439  1746 10391
30086,11916 15301 10434 16896 15459 14134  9157 17560 18668  8526
30087,16583  9477 19075  2665  1276 14659  9579  5023  9804 17657
30118, 9705  8681 18649 12594  1746 10629  7009 12880   573  3011
30123, 5165 12499  6897 13763  1562  2323  9740  5771  6844  8383
30131, 8324  9676  2997 16451 12162 19846  6716  9887 12526  1130
30132, 2439 13380 11691  7009  8229 19422 17174 17881  9712 20555
30134,11611 20193   794  4148 17131  5947    24   193  4916 15472
30135,15666  1806  5761 17521 13865  9701  4401 17330 19662  5639
30146, 5925  8462 18904  7187 13111  4916 11214   277  3750 15686
30154,14904  9804   394 16583 14255  8033  5429  2006  9623 10691
30158, 9221  8555 19929 16556  9350 10423  3456  7483 20532 16822
30164,11115 10922 12633  2332  9300  8491  2305 20515 12499   306
30173, 2203 19929  3304 11756  6823 16673 13129  8928  6084  7533
30174, 7889  3650  2203 18155  9717 16484 17623  2372  4986  6971
30191, 3590  3347 17174 13782  3055 12298 12880 18266 13988 17881
30199,10434 14134  3001 15235  4549 16398 12851   942 13908 16896
30206,16866 11357  4202 19008  1641  8112  5534 10706  6600  4058
30211,20443  5606 12311  2912 19838 17777 16973  4169 19398 11357
30231, 6433  9183 11006  1180  6442  1849 17947  9259 12961  6139
30246,12882 18795  9598 16852  1384 14983  1497 18848 16580  3748
30262, 4745 14904   394   387 16331 16583  9002  9477 19075 19770
30296,18096 13543 18672  1234  9288 12278 16997 16951 10773 16952
30316, 7989 14360 10137  9984 16756  3698 16673  4301 17114 19078
30341,13216  8047  4350  6103  2873  9765  2272 19662  7465 14738
30358, 3624 13670 12397  1322 12931 18093  4447 19462 18404  1300
30359,10706 20169  5100  1111  5359  4026  1641  3606 12721 12639
30375,17774  4106 12436  3347  2873 13250 10496 20152 18096 12990
30377, 8112 20433 16673 14178 10691  1641  1020 19991  7889  3698
30384,11157 19429  2048 12425  8090  7964  5564  6814 18231 10260
30385, 7517   539  1954  9943 11674   169 17047 13774 20136 14677
30392,13212  7652   972 16433 17019  8872  1588 15750 15893 13402
30406, 2919 17962  8608  4133 17465  6629  9742  7817  6288 10607
30435, 9670 17764 12295 15241 11838  8840 10694 16585 12567 15312
30441,11285  3613 12592 16643  7850 14202   412  5707 14004 17223
30457,13139 20134  5606  3885 15578 11070 12436 14758 18266  5100
30462,20351  6436  8951 14237 17371  4747  8484   484 20213  7750
30466,15526   877 19368 13695  9007  8041 19611  6383  3650  1849
30476, 4704  6106 14306   387 20446 15052 12125 14904  2596  6680
30484, 8110   548  5149  5644 19825  9352 11162 10577  5944  3798
30510,  405  8138  1641 12142  8169 16113 19446 14668 11074 11496
30517, 8055 10703  3200  9491  8378 18056 17211 14869 13908 16184
30532, 5147  6433  1786 15296 11496  9672 14597  6201  7321  1009
30541,17820 14907  1944 17634 18361  8985  2765  5259   456 16713
30555, 9826 20621  7728 14451 19713 20480  9941  7503  4305 14663
30558,16331  5429 16486 12196  6788 19466  3097 10339  2006   699
30568,10567  6803  1205  4219 17530  8724 16583 17657  9211 13370
30582,11363 16800  5765  4663  8107  5165 17158 18859 19536  7850
30585,14453  6157  5020 19075 20349  9111 19590  8619  5736 18569
30609,  508  4089 18763 11425 11615 17560 15179  1944   520 17535
30620,  250  9249 13402 15726  2339 12220  3511  6318 13880 14946
30632, 1372  4319 16890 19254 14178 11744  5141  8145 14826 15476
30633, 7506  5606 10711  4910 10848  1422  8866  4949  4401  2997
30637,17826 20555  8093 19077 20145 11474  7198 20362  3827 16065
30652,20169 17411  9191  4013 14255  5063   772 12639  3880  1866
30653,10496  2190  8179   676  5513  8956 12597  3748 16913  9696
30655,13006 19628  9941 12599 14583 10250  2231 14591 18074  2912
30663, 3242  1960  6282  4070  3486 16427 15116   209 20285  5013
30676, 4248 10259  1849   877  6139  3287 17530 15646 13435 20461
30689,18825 16356 10391 13782 11850  2912  9306 17961   276 10807
30731,17654 17417  6356 20342 14772 11321 16817 18969 15569  4073
30739, 6925 15864 19091  5674 18547  1041  7000 15624 11282 16697
30750,14154 15613  5530  3994   317 14248 16152 10824 11074  4865
30751,13734  9093 11774  3410 16080  4998 16759  7750  8951  4812
30761,15386  3410 13003 14751 11774 11507  4998 14694  6408  7459
30769, 6411  5576 11699   541  8035   550  4311 11070 19962 14885
30776, 4845  4956 13368 14277   461 13959  5382 19791 16045 19466
30784,18051  2561 18794  4881 18897 18146  7174 13105   235 18066
30829,19295  6460 12154 11271  5666  1814  2577  9681 11370  8560
30833,18547  7436  6518   793 11722  6925 17818  4087  1830  5252
30835, 4710 12929  3498 11547  2253 13043 19095 12103  1374 10618
30837, 3885  9705 17239 12599  8767 13237  3431  8681 18649  5606
30843,18878 11347 20480 12768  8514  2605 11006  7062 16731  1060
30847, 8972 16457  3855 18336 18475  8138  8218  8626 11133 11538
30850,10771 19915 12890   105 15172  4550  6614 18533  3620  4228
30852,12507  6411 13671  8047 18726  3347 13333 17203 19069  2091
30859, 9279  9913 17530  4720  5296 18059  6220  4202  1849 16331
30867,11070 18332  9941 15781 16601  1111  1719 10636 17459 10629
30875, 8129  1917  8460  1640 15667 10446 11227 18244 15548 17748
30877, 4106 14758 13216  6892 15578 10567 11638   894 12563 19055
30886,16585 10454  2212  6465  3503 19399  9168  2869 17438  7526
30903,18794 10019   953 18146  1886 18266 17138 16491 11870    45
30928, 7590 11698 20480    75 11896  1066 16399 11407  5576  1641
30933,11740  9903  3001  8437  4301 10089  4594   308  6496  7224
30937,18376  5700 11227 18798  9216 17748  9585 10446  9360  9521
30957, 9984 14360 16756 10833 15916 19779  3038  2122 20497 11687
30969,18327 13153  8281  8815  2712 13678 19414  4016 10132 11320
30978, 5047 11070  9199 13995 11745 18869 18575 17678  5045  5576
30983, 1898 12373 16942  1247 12075  4111 14790 10975  9145 13185
31014,17525 12425  8637  1947 11744 18363 13595 14994 16601  2997
31015,13980 14591   360 14395  2674 17096 10264 18381  3885  2740
31018,11227  5700 18319 12472   820 11286 10446  3803  7158 15503
31027, 4910  1714  2627  5606 16601  7506  5141  8145 16994  1422
31051,4346 8028 3741  229 3099 3378 6948 3281 3089 1482
31057,11886 12075  4148  7224  1525 17498 18266  4810  8539 19362
31062, 2272 18266 20263 19055  2873  5089 15474  6103  8047  2497
31066,14558  2719  5527  1014   913  7550  1039  4201 10081  3375
31069, 7131 16297  7496  5746 18763 12452 17692 14751  4913  4747
31093,15474 13216  2873 10848  1591 12436 18096 14008 14758 12278
31138, 8640  8643  4144   292 10089  5020 12765  7081   784 16484
31151, 5633 18453  4871 18332 15499 12831  1231 16917 17203 13034
31155, 3489 18110  3259  2931  4966  3498 14731 15288  6436 17262
31173, 8048 11275 13595 10474  4600  2272 19823 13139 15474 14008
31175,13432  9677 11610  3737  6811  5861 17349 13002 14661 12019
31181,16465 18285  6925  4526 18547 16115   793 17226 19570 11399
31185,17860 12507  5722 19624  4014  6005 16802 20135 14016 12996
31190,18987 20213  3259   574  4747  9093 18062 20246 13734  9843
31199,10848 20263  2873 13216  6103 10567  8491  4106  1591 12990
31213, 2873  9635  4060 18096  6430  1859 10139  9832 15209  3186
31220,17802  5612 19466 14324  1463  3375 19103 11357 11810 10296
31222, 4716  4695  5679 11646 20225  1456  8054 14360  9383  4301
31231,13998 15923 19362 17226 15498  7478  8614 17925  2204  8362
31232, 3873  2860 20215  8166 10431 15161  7299 20450  2023 12057
31239,16695  8070  7074  8899 15257  9001   397 16779  4499 12873
31242, 5924 12893 19926  7100  8863 15868  8892  5857 13571  5141
31245, 7485 20152 18266 18401 14175  1050 11638 20263  3776  2873
31251,15430  1944  6736 17056  7256 19861  2964  4513 17249  3654
31255, 4369 19558  2730  9706  4543  4148 19416  8138  1944  1344
31271,17144 12066  1056   631 14697  1322  9229  6419  1574  8299
31274,17897 20468 20491   913 15355 12906 12674 16024  1014 14558
31275, 4812  6577  8950  3944 16930  6492 20007 14213 15967  9314
31277, 2272  3748  6103 14360 11275 16361 19078  4482   411  2497
31285,19284  6899  3077  7430  9557 18352 18316  7469 16477  9392
31287, 9963 11258  4743 17820  8138  1641  6287 16656 18830 19075
31297, 8437  6220 14659  4359 11306 10055  3007  9424  1951  5020
31300,12718 19722 20094 11117 11739 17568    27 15669 19602 17701
31308,10202 15833  8928  3056 15715 19385  4401 11112  3556 19376
31309,13980 14591  2740  6253  4364 18728   360  3729  8956 14395
31311, 4136 10591 11369  3105  2518 12927  2348  8452  6093 18903
31323,15036 19770 19075  5679  8275 19355  3355 14306  2627 15542
31330,10323 15347 14146  3943  7194 19868  2730  8230 13947 11615
31348,20373 15781 12030 20480   397 19928 13039 11514  4407 11407
31379,12906 15931 17897 16024 20468  1014 13972 10285  9242 18220
31396, 1953 12162  7943   682  8498  4720 12618 14178 17423 18232
31414,15781  8539  4720  3551  1641 10269 13930 10100 14916  1020
31440, 8160  7669  6506 19367 11269  9339  1605 11405  9300 13452
31446,  579 20163  6709 15823 16144 17253 17896  5475  6819 20173
31450, 3424  4954   277 15775  9913 11513 12715 19263 11271 17923
31474, 3624 19322  2000   663 10819 16149 14364  5066  2018 11896
31489,11010  4359  6971 16905 13435  2339 18726 11275   904  6823
31495, 6045 13507  8033  4704 12587 10702  6843  3272  2506 12196
31498, 5761  6682  6442 19305  9457  9007 17398  9050  9669  3355
31511,16731  3200 18769 14612  7646 10654 11277  6667  3383  2052
31519,12507 11157  5020 11740  1023  6971  7341  8437   519  6823
31566,12715   308 13119 20372  2980 16083 12426  7989 13844  8507
31576,17881  1382 11366 12438  1494  3190  7059 16471 16509 12563
31579, 8110 15185  4301 15750 19339 16289 16673  6062 12766  7199
31581,12224 18231  7516 19383 14797 10475  9198 17309  3943 13435
31588,20532  9645  8242 14869 10814 18972  1171  7405  2094  5253
31603, 4175  3830 14826 20134 11646  4839 15542 17515  6144  2997
31614,16509 20065  2891  1857 16420 11196 18672 16984 20457 10087
31619,14751 14694 16770  3410  3473 13003 14697 13011  8248 18536
31624,13550 16249  5611  2367 11914  3073 11724  2912  4965  6253
31645, 2159 16387 20366  5186  8218 13267  2682  4366 10008  2274
31648,20169 15781 16379 16905   963   797 12639  3788  5100  1714
31667, 1946 20123  5836 18713 16716 16405  2688  1985 14487  4851
31673, 9705 10250  5606  9826  7009  5881 10629  2437 12599 11070
31685,13711 14800 20406 15774  1674 20134 18417 17774  1443  1466
31716,18202 13757  2537 13237 15874  5896 12597  7814  8169 12688
31728, 7312  3375 11896 17088  9359  5359  5611  5685  3463  7619
31731,15209 16471  3347 10684 11196  8160 12563 10496  2740  2081
31746, 3860  1365 12931 18361 10738 15046 10842 12666 19821 15341
31782, 4476 12510 12346 19252  8377  8928  5551 20483 16749 17674
31795, 1434 13592  2272  2765 15266 17144  1373  5463  2068  6128
31817,14395 15570 17239 13139 15578 12497  8953  3885 20134 10496
31820,20569  9533 19306  1634 14448  3008  5077 14164 16213  7130
31825,15248 20065 11699 11530 17584  6332  8160 16866   752  1205
31868, 2581 20491  9681  8348 12952 17203  1765 10989  7028  9232
31874,10828  2158  9941 14176  6775 19703  7440 10443   343 14880
31889,12196 13593  7748  4502  5023 14066 12610 11877 20591  4338
31903,16839 18753  5932 20480 19289   815  4475 16656 12251 19164
31905, 7517 13670  8456  4812  8356  8017  2508 18093  5201  1253
31914,  149 10019  6113 10910 17138  1886 19060    20 10863  1282
31917,12802 19466 16313  1935 19305 14440 19075  3950 15617 19890
31931, 1111  2497 20134  4910  9705  9690  7465 20251  6103  8491
31935, 7173 17283  9486 17081 11503   663 16058 13142  6575 12897
31976,12393 12311 16973  2558  6557 14765 15313 15053 20023  7811
31979, 1746 13139 14591  4795  2674 19023  3885  4186   360  2412
31981,10596 11943  4202 10706  4720   800  7545 20581 13805 20617
31987, 9974   645  7326 18875 15501 18694  1626  7694 10624 20362
32019, 5606 12510 20172 10848  2997  4910  2151  1189 10711  4514
32037, 6846 14527 14219  6556  9826  2252  6015 10391 11436  6933
32042, 3855  4743 12289  5981 17809 10558  4865  8456  8705  4513
32045, 2272 20263 12436 16471 13452  1635 14581  4259 18401 19662
32046,17346 11357 11347  9211  4026 12827  2780  7760 18665  3788
32063,18726   272 17984  2301   263  8073  3104  6823 17867 10449
32071,17699 11943 12510 20446 20169 10269  4219  1580 11675  2346
32094,13237 13980 17239  2674 10264 17597 11107 14395   573  9705
32097, 8573 14734  3418 14295  2088 10013  7312 15413 13687  2752
32099,12388   763 15795 12749   124   915 16022  3547  1166 18991
32133, 1302 16020  5167 13022  4506 10681  6379   744  3216 14547
32135,13452  9941 12718   667 10744  6687 20287 19160 10155 15954
32141, 2602 19292 14073 13698 12173  9670 18289  3413  1444 16861
32144,19429  9705 10828   963 12510 15660 17239  1111  9668  2780
32146, 2331 11740  9530  9441 10189 16866   368  9941 20105 10259
32156,13734  3410  7517 16080 11774 20351 18575 10233 20207 14751
32176,15246  6503 17400  2981  3347 17622 14581  5513 17815  6847
32193,19167  2253  7305  9718  1388 19929  4796  9778 11615 20599
32199,15931 17897 16024  3192 18220 10081 12393 14583 10285 15857
32204,  463  1713  1111  6794  4720  7035 10596 17530 15781 18991
32206, 2780 12510  6933 18089  4250  8681 14826  1144  6681  2674
32221, 2018 12119  9963  2596 17088 15266   688 20446  4219  7906
32222,14837 11870  9205 11211   553  6530 18266  3150 17301 18171
32245,12786 12001   653  9957 11552 13013  2972  6762 19657 18262
32265, 8047 11510  7416 14370   724 14572 15988 16149 10834  9580
32272,13155 18285  5778   793  6925 18743  5654  8539  6518  3535
32273, 9903 19745 18335 20474 16869  6370  5020  9281 20605 16905
32297,19662  2862 14277 13784 20167 18783  2497 15428 19078  6078
32305, 8160  1252 18739  8360 16749 13601  7485  9339 16074   503
32307, 6263  6919 19077 18824  8093  9427  4123 16456 13006  7198
32313,13452 10496 11405 12718 13763 20287  4809    32 14994  5765
32332,15563 10183  2058 18909  6818  9834 18856  6575  6821 18744
32353, 2780 18446 20349  4013 12311  9338 10414   178 19075 15767
32366,18070 12890 12796  4550  4475  8221  3620 18533   105 15172
32377,13634 13510  3950   453 16942  9229 10152  2397 13185  6091
32396,12802  7040  7272  2552 10963 16454    51 16731 13435 16954
32400,10496  2674 13139  3885 15578  3431   573 19662 12262 12425
32406, 2780  4910 10269 15204  1111  3519  5463  8145   868 16994
32422, 4328  7850  1940  8656  3226  6629 20421 10247 11157 17597
32425, 6477 14926 19360  9393 16505 12826  2314 19575 19689   642
32430,11646 14597 16583  3799 19075  9211 17657  9672  9477  4058
32433, 2132  9804  6220 14904 16583  4695  1023  2980 15801 20225
32438,19928  2144  5296 14649 11285 12001  1015  7607 17555 12458
32441, 8749 18232 19060 19527  4926  5113 17138 16447  1641 15593
32444,  405  1687  4865 14037  3622  1502 10572 11573  9859  6466
32445, 4013  7153  1587  7163 15640 12162  1020  5100 19733 19838
32449,17063  1857 19912 11321 17096 10684  8118 15209 14837  4328
32462,15996  4130  9044  2411  7183  8486 19850 14632 18871 17446
32464, 9067  6465  5683  3503  9086 12173 10203 13987  2148 18026
32479, 5463  1641  3830  2036 14178 13498  1953 11029   394  6353
32485,18753 16839  1697  5001 10030 19673 10540  1573  7590  3584
32507,13237  2674 17239  6253 18728  9705 15209 14591 18381  5606
32509,15204 16905 19602 16994  1714  6353  4910 13029  8866 19431
32516,19377 14364   932  8196 14728 16471  5571 17984  5997 14233
32519,12075  5817  3855 18040 16008  8169  4111  1253  6453   405
32528, 5524 16663  4704  8618  5786 15145 13593 11264 16882  4540
32531,  453  3165 18466   397  6882  1712  2397  2640 15150 19286
32536, 7600  4463   866  9408 12639  8539 19813  2736  1461   126
32539,19825 14509  6433  8628 17944  9477  6863  1276  6201 19606
32541, 8055   217  2757 19928 14084  7402 16423 17008  4133 16556
32584,15578 14591 18728  2740 17096   360  3190  3885 12563 16471
32589, 5604  9460 20624    84  1960 10706 18685  1427 11951 15737
32597, 9007  1434 17709  8692  1232  4433 13297 15585  9530  1935
32621, 8437  1951  6971  1023 13435  2134 20135 11740 10196 15547
32622,11615  6318  6730  4369 18073 15819  2339 19821 10323 13670
32633, 9305  9255 10749  2670  5173 14338 12906  2970  7844 10059
32647, 7134  6113 17928 18066 13105 18051 15682  2515 16491  4585
32652, 9687  1513 12815  5749 17338   562 18265  8605  2000 19288
32656,13805  7035     0  9463  7545  4202  5630 13682 16663 13637
32657,12721 18138  1111  3001  1641 14597 19431  8421  5463  1056
32673,17035 11621  5353  7279 18302 16905 16866   699  4026   800
32678, 2736 13435  9183  6139  3021  9259  2489 10259  2085  1023
32701,15312  9060  9670  7323     6 10657 14784  8823  2212 14679
32724, 6408  7517  6092  3410 15386 20394 16583 14751 16734 18694
32732,17281   877  8378  9441  2085 16731  1180  3650 15038  4928
32742,11638 11196 14899  2081 19844 17774  8160 13216  8229  9873
32746, 8953 10250 18440 11699  6411 11373 11107 14885  6400  5017
32756, 4526   793 18479  6518  7436  1830 18854 15864  1041  8385
32757, 4133  8189  7048 20426  3002 16102  3292 12461 12347  4259
32761, 1718  6408  9163 12927 10596  6265  5264  7335  4305 12920
32766, 1372  4765  8934  7889 10743  4422  4839  1020 18421 18729
32778, 4463  3606  7761  9710  1234  7157 17239 17786  1073   125
32779,17096 16471  3245 14395 18637 17881 15209  3729  8956   573
32824,12488 12086 11027  2919 18739 19376  4133  6671 17281 10654
32835,11286 12472 18376  1640 16664  2915 17383 12804 15503  9521
32843,17720 14904  6085  5023 16100  4312  9211 11233  7109 13385
32867,13237 18381 13139  2674 11107 11206 14395 14591 14758  9941
32868,  508  2989 10481  7081  3256  3669 10625 19929 17012 14557
32881,16866 10706  4510   699  4202 12587 11245  1779  3375  6788
32892, 5261 17056 17809 15778 17249  7256 12550  3654  6736  2964
32895,15228     5  9665 13011 15363  5742  7761 11057  2780  2021
32898,11157 20372  1605  6823  4144  7989 14322  4944 17984  3422
32906,16866 10706  5564  4026  4013  6971 15090  3375 15610 18922
32914,20371  1830 15624  5674 11722  5778 20254 16465  4693 19321
32922,17096  6556  3729 16509  7059 19662 17631 12563 15806  5513
32932, 8956   894  9477  4743  9246  9698 11661 14899 15498  1050
32938, 5606 13368  2997  8681  9705 17652   541  4009 14052  2437
32958,15052  6680 16872  1716  7630 10854  6924 18191  4058  9273
32991, 6253  3811  4009  1139  2873 11896  6797  5676  2439 20572
32992,17200  3903 16387 20366  4347  4366 18830  5186  8138  8218
33007,20578 16505 17869  9183  2264 16976 13129  3685 20225  7128
33014,10013 11474 19555 13034 20592 15767 15907 18440 17826 11070
33017, 3150 17301 11211 14072  1385 16482   553  8595 11160 11835
33037,10269  1111 13029 16905 12639 19431  3519 16379 10591 15781
33055, 6971  8378 20461  1023  1951  6220 15347  6005 15868  6433
33059, 7545 12768  4202  9550  5630   699 16663 11633 17421 14193
33064,12311  3648  3463 11070 15413 15438 15558 15807  5846 13745
33068, 6892 19662 18855  3292  4259 11572 13129 13452  2888 16471
33088,17203 20268  5846  5031 15495  7920  1071 19644  2719  1231
33094,19054   108 14612 16298 16686 11176  4035 15921 19505 13810
33095,18096  6103  2272 19662 20152 17239 15474 20295 10496 12436
33096, 2117   541 20242  3011 20145 13034   216  8956 15770 15767
33097, 7309 20501 17966 10084 10834  4253  7961  9473   662 19219
33103, 3022 15269 16045  2423 20546 17494 12888  2144    28  1913
33107, 3637   541  9705 10250   573 12261 10013 15770  1719 19528
33157,11656 14691 17974  4540  7887  1082 19398  9769 12835 12600
33171, 8047  6672  3961 20285  9471 12071 15988  9246 11510 17241
33173, 5725 12414  1635 16630 16230 16199  2084  1420 19645  8125
33174, 3698  3001   817  4301  7085  9903   308 14571 17923 15775
33180,15362 16976 18709  8583 13490  1730  5213  1066 15849  4572
33187,15498 11233  5924  4603 18804 17390  8358 17634 13542 12940
33201,18783    80  1111 13990  8160 15474   751   411 11107 19511
33212, 7134   235 12919  7174  1329 18794 15783 10910 19396 16460
33219,10089  4948 12507 10569 17860 14340 16184 12342  7085 19823
33228, 8047 17663 18824 19969  4253 12071  1992  3961  9834 15185
33243, 3093 13990 16881 17307 11850 16436  9974  5047 15499  4511
33264,19033  3422 19510 14322  7085  1290 12766 15750  2980 15893
33275,20433 18743  8112 18615    56 14904   387  6433 15640  6971
33282, 4219 19984  6092 12883 16971  1205 13288 10861  1865 19137
33286, 5606  1975 13894   648  7734 14023  5180  6837  9710  2437
33307,15027  1668  1131 11376 15216 13757 13756 13758 13760 13753
33312,17421 20169  4915  2544 10173  3650  1900   877  4899 12639
33320, 6103 14826  8539 13216 12278 14008  4523 20197  9715 18096
33333, 8456 18640  1828  4928 11420 11894   452  4184  2090  3329
33347, 4765  9477 19075 11483   394 15090  7100 16486  9804  5429
33359,10013  6681 12599 19555 16973  9477 11357  9273 14661  4250
33363,18991 20172   541 16502  4910 16601 14796  4328  8767  9232
33370,15866  9752 14899 12461 17063 19385  1724 10684 12633  7672
33381,19536 10496  4259 11405 12499    32  9288 12262  6892  4809
33386,10591 19055 19662 15771  2272  8018  4175 12599 12436  5606
33403,12927  4071  3173  9429  8828   624 11283 19782 13024  5304
33404,10567 17774 20197 16686  8956  9645 19844  6494  3421 17521
33416, 2164 14012  7889  1641  9281  4467  3287  9903 10843  3996
33420,12818  7496  9184 10367 12452  7517  5746 12694 19941 10992
33421,18709  1066  9969 13571 14297   366  8555  8583 11407 17529
33427, 4658   800 16731  6085 14255 17530 20225 16194   840   817
33436, 4949   868 10848 16502  4401 14732  8491  1523  9690  1189
33440, 3855  5098 19798  4369  2274 14504  5925 14471 16708 17586
33446, 8709  7517  9257 20343 16127 18944  7544  3437 18599 16263
33450,11715  2886  8640 13129 14662 10089 17114  4089  9903 17214
33452,12599  3001 18120 12639  4311 15669  5359 13153  9778 11745
33505, 3893 12526  1595  5482  2197  9887  1492 17780 16944  5297
33513, 4013 19838 12162 13957 14944 17143  7350  7264  3749 19846
33520,11286  5700 12876  2915  1777 12804 15548  5994 17748  2863
33522,11463  6423 18802 11316   491  1003  4149 17076 10932 18322
33538,12883 19312  8181 10654   417  1189  5097  6823 12284  4482
33559, 2098  2884  3821 18613  4476 17247  9392  6435 13040  8542
33562, 3375  5881 16486 12599  5633  5100 19398 19466  9477  2367
33572,15498 17634 11233  1063  8358 16713  5668 16673  8749   362
33581,13706  2297  9748  5890   302  2641 13865  2117  6933 17568
33585,17547  1580 12827 16866 10706  8145  9635 10711  2336 14885
