playlist_id,track_ids
30199,14134 10434  1944 20254 12851  6006 13606 16398 11139  5378
30206, 1641   913 18729 19008 18743  3001  4058  9579  4202 10356
30211,20242 16973 12311  7811 19838  2912  2505 17777   961 20443
30231,11871 17947 16822  2006 19305  9183 19513 10424   699 11006
30246, 1384 18795  9598 14983 12882 18848 16580  1497 16852 11369
30262,  394  4745 14904  9002   830 19770 11255 16583 14255 19398
30296,13755 13754 13762 13761 13760 13759 13758 13757 13756 13764
30316, 7989 10137  4301  6823 16673 14360  3698 19078 17114 15775
30341, 6103  4350 13216 14758  4133 14366  8047  9765  3066  3885
30358,20343  5750  5238 13670 18093  4447   228 12397 13031  7870
30359,10706 20169  5100  5359  1111  4026  1641 12639 18421  1714
30375,17774  4106  2873  3347 13250 12436 20152 18096 10496 12990
30377, 8112  1020 20433 10089  1641  3698 10691 19008 15090 16673
30384,10260 18231  1111  5564 13930 11157 17516  4430  6814 10304
30385, 1954  9943   539 11674   435  7200 20136 13774   646 17047
30392,13212  7652  8437  1588 16433  4549 15750 17019  6433  6823
30406, 9742  2919 17465  8608  6629  4133 17962  6288  7817 13757
30435,17764  8840  9670 10257  1589  6197  7123 12295 16585   865
30441, 5734  6747 15786 10638 16158 16496 11746  4978   891 12896
30457,20134 13139 12436  5606  3885 15578 11070 14758  5576 18266
30462, 6436  9093 20351   484  8484 18062 19028 13886 16229  6707
30466,15526   877 19611 13695 19368  9007  8894  8041  9441  4658
30476, 4704 12125  6735  3938   178 10506  5777 16782 17346 13102
30484,10363  1224  9048 17039  1223 14943  8427  3296 10765  5644
30510,  405  1641  8169 16113  8138 12142  2083  1502 14037 19446
30517,13754 13753 13761 13760 13759 13758 13757 13756 13755 13763
30532, 5113   358  6405  9672  1786 15296  8470  5712 11496  7549
30541,17634 19786   456 16713 17820 14581  8985  9441  9232 11258
30555, 7728  9941 14451 15187 14088  4910 10438 19713  9826 20621
30558,12196 16486  2596  3097 18743 16331   699  3938  5429  2006
30568, 1205  6803 17530  4219  6222  4338 13288  6201  6651 13487
30582,16800  4663  5765 11363  8107  5165 11896  7895  7850   743
30585,14807  8614  8619  5736 11033  1779 18569 16898  5793  9111
30609,  371  5947  5968 20540 17923 16576 16832  8498 11615  5020
30620,14946  2339  9249 15726  2274   720 12220 10825 14953  8403
30632, 4319 16890  1372 16831 11744 14178  2997  8145  5141  3830
30633, 7506  5606 10711  4910 10848  8866  1422  4949  4401 16494
30637,17826  8093 20555 19077  7198  3827 20145 16065 19067   233
30652,18528  8939 15748   849 17701 15332 13712  4853  1249  9865
30653, 3748  2190 12789 13671  2142 16254  5382 14156 11622 11275
30655,13006 14583 19628  5881 12599 17826  9941 14591 18074  2231
30663,20285  3486  3242 15116  4070 16427  6282   209  1960 17051
30676,10259  4248  1849  6139  3287   877  6220 17131 15646  8692
30689,13752 13751 13759 13758 13757 13756 13755 13754 13753 13761
30731,  461  4073 14205 14110 20342 17654  5281 15014  4267 16722
30739, 6925 15864  5674 19091 18547  1041 16697  7000 15624 11282
30750,14154   317 15613  5530 14248 11074 10824 16622  4865 16152
30751,13734  9093  3410 11774 16080  8951 16355 20120  4998  4812
30761,11774 13003 11507 15386 19856 12818  7459  4998  6408 14751
30769,11699   550   541  4311  6411  5047  8018 11070  8035  2641
30776, 4845  4956   461  6522 19645 17909 17046 16199  8663  4430
30784,18051  2561 18897  4881 18794 18146 14660  7174   235 18066
30829,20626  6460  7516  7527 19295  7895 14155 10611 11796  6451
30833, 1156 17818  8114  3728  3529 16916 15405  2389 13486 12542
30835, 3498 10618  4710  5443  2253 11547  1374 15092 17819 12103
30837, 3885  9705  5606 18649  4013  2367 16862 17239 17034 14338
30843, 2350  9169 18508 10515  7062 18165  4658 11594  6496 13755
30847, 8972  3855  4640 18475  8138  8626 16457 11201 14491 16598
30850,10771 19915 12890  4550  6614 15172  3620   105  3598 15576
30852,12507  5020  3511 19252  2274  8047  9288 12436  6411  7611
30859, 4202  4720  9919 15090  1849 16331  7545  5296  6220  6442
30867,11070  9941 16601 15781 18332  1719 17889 10636  1111 17459
30875, 4794 11227 10446 18034  1917   820 15667 14017 14474 18244
30877,13216 10567 12563 15578  6892  4106 14758 19055  1591 11638
30886, 3503  6465 11063 10454  3444 17438  7910 19399 17104 13987
30903,10019  1886 17138 18794 18266   953 14837  1385 18146   553
30928,11896  1066  7590 11407 14612  3758 19928 20480  3200 11698
30933, 6496  8437  4301  3001  5463 11740   308 10089  9903 16673
30937, 5322 10606 10039 18376 11227 18319 18034 18798  6720  9521
30957, 9984 16756 10833  3038 15942 19779 14716 14360 11687 19339
30969,18327  8281  8815 10132  4016  2712 13153  8522 13678   470
30978,  377  6945 10110  3559 10022 13975  8366 11587 19269  8469
30983,12373  6448 10975  4111 10539  1898 11258  9145 17910  1247
31014,13595 18358 19621 10019  9637 13108  9201   508 13874 14134
31015,13980 14591   360 14395  2674 18381 17096 10264  3885  2740
31018, 6116 15503  6009  1777  4119 12804 14746 10606 12472   143
31027, 4910  1714   797  5606 16601  6444 12284  1523  2627  6491
31051, 4346 12960  3630  7187  1525  4541 16083  4622  4667  3653
31057,13753 13752 13760 13759 13758 13757 13756 13755 13754 13762
31062,18266  2272 19055 20263  2873  5089 15474  8047  2497  6103
31066,14558  5527  7550  1014  2719  4201  1039   913 18418 19119
31069, 7131 16297  1383  7496 19941 17033 13340 16263  4410 20162
31093,15474  1591 10567 18096 20051 15893  2873 12436 11638  2134
31138, 6534 18136 19929 20372  1370  3304 10669 11289 10762   734
31151,18453  1493  5633 16917 12831  1231 14441  2124  7537 13229
31155, 3489 18110 17971  3259 15288  6436  4966   279 14731  3498
31173, 8048  8928 10496 13595 19662  2272 15474  5020  6103 10089
31175,  319 18545 15589  2875  3471  6783  6615  6405 13188  5364
31181,16465  6925 18285 18547  4526 16115 17226   793 19570 11399
31185, 4720  4014  5639 19624 19670  1547    26  6972  4011 12768
31190,18987 13734  8484  4747   574 10061  4584  7411  9184 14061
31199,10848 20263  2873 13216  6103 10567  8491  4106  1591 12990
31213, 6430  9635  4060  9781  6155 13785 16971 10173  9832  6332
31220,10296   830 11810 13221  5712 13661  8542 14904  9211 12125
31222,12612 17586   641  8054  1456 18496 13737  6433 18404  8559
31231,15923 19362  2204 17925 13998 17226 12526 16115  8362 10581
31232, 3873  2860 20215  8166 10431 15161  7299  2023 16682  1652
31239, 8070 15257  7074 16779 16695  8899  9001  8234 14839   471
31242, 8892  8863 15868  5857 13571 12893  5924 13752 13755 13754
31245,20263 11638 20152  7485  9205 14842 13250 10474  1050 14899
31251,15430  7256  1944 15301  4513  6736  2964  5680 17056  8487
31255, 4369 19558  2730  4543  1344 12046 15430  4148  1944 19462
31271,12066  1056   631 14697  1322  9229 19828  3407 11322 13759
31274, 1014   913 17897 20491 11345 11014 20468 16152 12906 13587
31275, 4812 16930  6577  3944 15967  8950 14213  6492  9314 20007
31277,11275 19078  4482  3748 14008  2151 10069 19550 16361 14360
31285, 3077  7430 19284  6899 16477 18316  7469 18352  9557  9903
31287,17820  9963  4743  1641 17200  3001  8138 18830 11258  4865
31297, 8437 14659  6220  4359 10055  1951 11306  3007  3698  9424
31300,11739 17568 20094 19722 11117 12124   596  2846 14470 13757
31308,10202   894  4401 15715  1724  8932   864   260  5097   315
31309,13980 14591  2740  4364  6253 18728  8956  3729   360 10264
31311, 4136  3105 13592  2518  2172 11369 18903 12622 12927  7702
31323,13752 13751 13759 13758 13757 13756 13755 13754 13753 13761
31330, 3943  1259 11552 15046  7194 14146 10323 18335 14946 18073
31348,10106   282   824 19928  7531   273  6888 13769  6227  2137
31379,12906 15931 17897 16024 20468 10285  1014 13972  9242  3207
31396,13755 13754 13762 13761 13760 13759 13758 13757 13756 13764
31414,15781  1020  9337 20532 18421  6971  4422  9338  4765 17708
31440, 9339  3889 19953  4110  1028 14272 11038  9316 18681  9132
31446,15823   579  5475  6819  6709 20163 16144 20173 17253  9120
31450,18702   277 19824 11740  7187  4954 19991  3422  3369 16083
31474,13753 13752 13760 13759 13758 13757 13756 13755 13754 13762
31489,11010  6534 18312  6157  3132 18116 20368 12949  5020 11425
31495, 8033 12302  2385 19137  6491 20561  3846 20263  2497 17649
31498, 5761 18640  9272  6323   892 15077 20163  5639 15789  9879
31511, 9237  3383 19816 10654  1547 17947 16731  6320 11617 11610
31519,12507 11157  5020 11740  7341 12765  6971   519  1023  7889
31566,20372 12715   308  7989 13119  2980 12426 13844 16083  8507
31576,17881 11366 12438  1382  1494 15017 12563 14591 16509  7059
31579, 8110 15750 19339  4301 16289 15185  7199 12766 16673  6062
31581,12224 12342 17309 10475 18231 15347  3979  5097  7205  3243
31588,12891 19520  5956 13757 13761 13756 13760 13758 13754 13759
31603, 4175 17515 14535  6144 16502 13670  2997  1111 15542  4839
31614,13752 13751 13759 13758 13757 13756 13755 13754 13753 13761
31619,14694 14751  3473 16770 14697 13011  7517 13003  5003 18536
31624,16249 13550  5611 15699  3073  2367 11724 11914  5685  3463
31645, 2159 16387 20366  8218 13267  5186 10008  2682  3505  4366
31648,20169 15781   963 16905 16379 12639  3788   797  4026  1714
31667, 5877   973 17909 11503 11599  8112 15472 10442  6157   308
31673, 9705 10250  7009  9826  5606  5881  2437 10629  1746 12599
31685,15343 20180  7958 12067  2880 10819 17526 20541 18237 15262
31716,13757 19295 14483 12584   746 18202  7434  7873  9625 11904
31728,15941  4965 19398 15593   280 11724  5611 19032 15910  3347
31731,14591 11196 10684  3347 17774 17815 11661  6494 15209 17239
31746, 3860  1365 12931 19821 10738 15046 12666  8167 20325 15341
31782, 3757  5791 10703   666 16869  2060 17674 19078  5604 12284
31795, 3292  6128 20476 13763 11425 11311 10328  6248  5725  2068
31817,17239 14395 15570 15578 13139 12497  3885 20134 10496  8953
31820,20569  9533  1634 14448 19306  3008  5077 14164  7130 16213
31825, 6332  1205   752 12679 12883 13757 13754 13760 13759 13758
31868,13753 13752 13760 13759 13758 13757 13756 13755 13754 13762
31874,11663 12205 12769  2158 16471   126  5089 20342 11619 14009
31889,14066 20591  7748 11200  6589 12610 11877  4502 16331  8155
31903,13937 14967 19626 11762 15019 10731  4671 13757 13753 13755
31905, 8456 19032  3463 15147  4402  8493 10379 15578 16628  2887
31914,10019   149  6113 12437  1886 10910    20 16975  6187 19060
31917, 2995  5823 12952 15097 12259 20181  6210 19735 14659 18414
31931,12196 17186   102  6103  8033 19440 17678  9550  6411 19029
31935,17585  6666  7173 13142  1147  1348 17081 12897 11503  6575
31976,16973 12311 12393 15313  2558 14765  6557  4466 15931   694
31979,14395  7761 16307   167 13203  7987  5047 16839  4444   783
31981,20581 20617 15825 15564  9326 16830 13741  8516 17742 18656
31987, 1626  5336 18875 15735 17915  4266 20362  7326   645 15501
32019, 5606 12510 20172 10848  4910  2997  2151  1189  4514 18428
32037,14766 11821  2279 11160  4825  5987 10218 10133  9796  6793
32042,10558 11855 17809  3445  8705  5981 16708  5238 15270 19821
32045,16471 13452  4259  1635  1909 12990  3403 14581 20372  9681
32046, 5630  7163  8207 12827 19069  4202 13773  6843  4242  4030
32063, 8073   263  3104 10449 17867  2301 16417  8886 14886 11531
32071,13751 13750 13758 13757 13756 13755 13754 13753 13752 13760
32094,13237 13980 17239 10264  2674 17597 14395 11107   573  9705
32097, 8573 14295 13687 14734  2088  2752  3418 16080  7312 14359
32099,  763 12388 15795 12749   915   124 16022  1166  3547 18991
32133, 1302   744 13022  5167  3216 15115 10681 16540 16020  4506
32135,13452  9941 10155 10300   667  6621 15954  1635 19160 18238
32141, 2602 14073 13698 19292 12173  9670  3413 15241 18289  9168
32144,13755 13754 13762 13761 13760 13759 13758 13757 13756 13764
32146, 2331  9530 11319 11740 19056  5432 20105 17915  3606  7154
32156, 3410 20351 13734  7517 11774 20207 10233 16080 14694 19363
32176,15246  6503 17622 17400  2981 19662  5513 17597  3347   153
32193,19167 19929  2253 10786 16205  4796  1388 11413 11571  5952
32199,15931 17897 16024  3192 18220 14583 10081 10285 12393   682
32204, 1713   463  4720  6794  1111 17530  7035  7479 10596 15781
32206,18327 12510 16820  6814 13754 13760 13759 13758 13757 13756
32221,13515 16663  2489 12196 10506 15141 20444  7508  3663 17088
32222,14837 11870  9205  6530 17301 16482 11211  3150 18171 14313
32245,12786  4333 19400 18366  2707 18655 20464 18144 11168  2512
32265, 8047 11510 14370  7416   724 14572  9580 10834 15988 16149
32272,13155 18285 19321  4693  4707 13517 14683 15040  9351 20371
32273, 9903 16014 13125 11485 18335  3352  4945  8120  3254 19745
32297,19662 19078  1149 14277  2862 15428 16800  2090  2497  2317
32305, 1654 16420   503 18760 12544 18362  5512  9658  9339  9286
32307, 6919  6263 18824 19077  8093 19067  9427  7198  4123 16456
32313,13452 10496 20287 12718 13763 11405 13368  4809 14994  2888
32332,15563 10183 18909  6818  2058  2656  6575 18763 15467  3123
32353,13753 13752 13760 13759 13758 13757 13756 13755 13754 13762
32366,12890 18070 18533  3620 19803 12796 15172  4550   105  8221
32377,13634  2397  1268 16942   453  9229  3950 12517 13185  3009
32396,14178 12802  5048 10106  7461 20303 10691  2552  7040  1020
32400, 2674 10496 13139 12425 15578 11699  3885 11373  3431 19662
32406,20194 10743  4910 12599  2832  8966  1163  4654 14897  3519
32422, 1940 13763  4216 19673  4236 17888  1697 16232   463  1853
32425,19360 16505 14926  6477  2314 19575 12826  7263  3247 15709
32430,11646  1276  9211  2712 19606  3799  9477 16583 14597  1645
32433, 2132  9804  6220 14904 16583  4695 20225 19075  2980 11646
32438, 4928 14937  3329 20398  4272 17223 12001 10993 18840  4746
32441, 9002  9211 18863 17494 12125 19092  8422  6788 14160  1587
32444,20385  9160 15613  4883 11573    94  4621  7294  4609 12365
32445, 4013  7153 15640 12162  7163  1587  1020 19838  7925 18168
32449, 1857  4106 12548   192 17063 17343 12315 10684 14837 13697
32462, 2411  4130  9044 14005 17043  9147 16042 16648 20129 20188
32464, 9067  6465  5683  3503  9086 12173 13987 18026 10203  2148
32479, 9259  1641 16324 13895  9163  2688 14977  7367 10228  4039
32485,18753  1573  7590  1697 16839 19673 14903  5001 14897 10540
32507,13237 17239  2674  6253 18728 15209  9705 14591 18381  5606
32509,15204 19602 16905 13029 16994  8866 20169  6353  5463   637
32516,13752 13751 13759 13758 13757 13756 13755 13754 13753 13761
32519, 5817 12075  3855 18040 16008  4111  1253  8169   405  9231
32528, 7540 20135  4540  8342  6032 13393  6788 13593 14306 12240
32531,  397  6692 10496  2134 15781  4476  4242  5639  6105 19167
32536,  866  9408 12639  7600  4463 13757 13761 13760 13759 13758
32539,14904  1290  6863 15206 10475  9477 15938  5626  3926 12579
32541, 2843 11462 12129 20133  1055  5081  8656 15954  8714  9658
32584,15578 14591 18728  2740   360  3885 17096  3729 12563  3190
32589,20624  4901  5478  5048  5739 13810  4321  3856  9437 12335
32597, 9007 15774 18335 17406   653  9050  1806 19357 18958 12977
32621, 8437  6971  1023  1951 13435  2134 20135 10196   519 11740
32622,11615  6318  2339 15819 18073   720 10323  6730  4369 12666
32633, 1950 10059 10749  2670  9305  9255  7631 14547 16219  5173
32647, 7134 18051 13105 17928  7174  6113  7133 18066   953 16491
32652, 9949  8605  2000 19146 17201  6024  3033 13757 13755 13752
32656,12891 17953   334 11564 13756 13758 13755 13753 13757 13759
32657,12721  1111  2351 17580 18168 19305 18138 16905  2834 15980
32673,11621 17035  7279  5353  8180 18302 17309  9974  6483  4956
32678, 2736  6472  6139 11740  3778 14016  8437 17358 17281  1712
32701,15312  9060  9670  7323     6 10657 14784 14679  8823  2212
32724,18773 18599 19756 20464 13755 13752 13754 13758 13757 13749
32732,  877  2085 17281  8378 16731  1180  9441  9007  3650  4928
32742, 4625  2081 19844  1580  7059 13637 14395  8032 15891 16090
32746, 5707 20037 20555  9647  6253 13087 10250   783 19077 12345
32756, 4526 19138  1041 18479   793  7436 18854  5778 11387  8539
32757, 4133  8189  7048 20426  3002 16102 12461  3292 15973  4259
32761,13752 13751 13759 13758 13757 13756 13755 13754 13753 13761
32766, 1372  4422 18161 16890  1537 10449 10346  4745 15090  4278
32778, 8437  7174 11462  7157  4079 13757 13754 13752 13756 13758
32779,17096 16471 18637 14395  3245 15209  4460 17881 14885  4000
32824, 4464 14461  4545 11370 17791  8145  8991  6760  2323  7037
32835, 9456 12472 11286  2915 16664 11227 18376 18798 14017  9390
32843,14904 17720 16100  6085  5023  9211 16626  4312 19606 19075
32867,13237 18381 13139 11107  2674 14395 14591 11206 14758  9941
32868,  508  3669  6971  2989 20480  3330  2577 14557 17200  2144
32881,12587 16866  9211  3238 14965   699  1580  1779 16663  4202
32892,17056 11535 11539   329 19096  3118 14124 10167 16472  5016
32895, 2780 11057 15228  2021 17385 13752 13753 13756 13754 13757
32898,11157 20372  1605 13844 13129 14322  4144  7989  3698  7085
32906,16866  5564 15661  4026  4834 15610  7573 15090 17203  4249
32914,20371 15624  5674  1830 11722  5778 20254 19321  4693 17818
32922,17096  3729  6556 19662 14395 10391 15806 17631 14859 20342
32932,15498  8956  1727   663 20169  1050  9477 13368 14275 13755
32938, 4009  9705  5606  8681 13368 13995  1149 17652  2997 14255
32958,13753 13752 13760 13759 13758 13757 13756 13755 13754 13762
32991, 6253  5676 20572  6797  2439  4469 17587 14837 17131 13216
32992,17200  3903 16387 20366 18830  4347  4366  5186 15430  8138
33007,13752 13751 13759 13758 13757 13756 13755 13754 13753 13761
33014,11474 13034 10013 20592 17826   436 15767 15558 19555  6681
33017, 3150 17301 11211 14072  1385 16482   553  8595 12919 11160
33037,10269  1111 13029 16905 12639 19431 15781 16379  3519 10591
33055,15347  6971  8378  1023  1951 20461 15868  8437  6220 17530
33059,12768  4202  9550  7545 15261 13773 17421 18567 14193 14301
33064,17423  4026  2950  4954  3445 17203  4058  6297  1144   817
33068,11572  4106  3292 18855 14277 13452 13129  2649  1192  3685
33088, 5846 19644 17203 20268  7920  5031 15495 18074  1071 16601
33094,19054 15921 16298 15329 18063  4035  1686 13156 14612  5958
33095,18096  6103 19662  2272 20152 15474 17239 12436 20295 18266
33096, 2117   541 20242 20145  3011 13034   216 15770 15767  8956
33097,  662  3285  9473 13939 20501 10834  6223 10084 11805 19219
33103,15269 12888 16045 20546  7972  3022 16254    28  1913  5639
33107, 3637  5611  9394  5685 15770  9705 13205 19528 13980  1719
33157,13762  8474  4540 17974 18515 19398  1082 12600  7887 12835
33171, 8047  6672  3961 15988 20285 12071  9471 11510  9246 17241
33173,10270 15014  2129 18652 15641 20602  4529 15096 10047  1420
33174, 7085  3698  3001   817  9903  4301 17923   308 12910 14571
33180,17251  3716 19123  5754   264 13758 13759 13757 13755 13746
33187,15498  5924 11233  4603 18804  8358 17390 17634 12940 13542
33201,10313 14796  1742  6162  2460   463 16169  7739 17646 15744
33212, 7134  1329 12919   235  7174 15783 10910  6113 18794   953
33219,10569 17860 12342 16184 14340 15466 16579 12507  6582  4594
33228, 8047 17663 18824 19969 12071  1992  4253  3961  9834 15185
33243,15499  5047  6799  9956 11468  3093  4311 13959 14994   723
33264,19510 19033 15893 12766  7989  3510  4944  4417 11803 16445
33275,11599 14829 12129  6715  9314 18419  1779  2305 13757 13754
33282, 4219 19984  9768  6092 10861 20065  6204 18967 19137 17922
33286, 5606  1975 13894  7734   648  8953 14023  6837  5180  2437
33307,15027  1668  1131 11376 15216 13757 13756 13758 13760 13753
33312,17421 20169  2544 11514 15324    37 13595  3234  7222  9487
33320, 8539 12278 13216 11638  6103  7506 14008 17516 17984  8047
33333, 4928  2090  8456  1828  1357  3329 18640   452 11894 11425
33347, 4765 19075  9477   394 10339 11483 18743 16486 14904  7100
33359,10013  6681 16973 19555  9273 14661 12599 13550 15558  9477
33363,20172 18991   541 16601  2336  4910 16502  1111  4949 17346
33370,12633 12732 19385  9970 13390  1987 15142  7059  5056 19367
33381,19536 12262  4259 11750  3694 14573 19465    32  8928  4358
33386, 2272 10591 19950 10848 15771 20134 19055 12436 19662  8018
33403, 4071 12927   624  3173 19782  9429  5304  6317  8828 13024
33404,20197 16686   148  9645 16502  6892 17521  9259  6587 10567
33416,18693   904 17923 12378  2063 12968   635  1399 17451 15466
33420,12818  7496   569 12694  1056  7645 14623 13803 20332 17946
33421,18709  1066 13571  9969 14297 11407  8583  4357   366 17529
33427, 1106 17753 12649  4286  5085 16050  4183  9534 10124 12152
33436,  868  4949 10848  4401 16502  1523  8491 14732 10251  1189
33440, 2274  5098  3855 17586 14504  4369 19798 18490  8892  6318
33446,10013 19740 20143    95  7256    65 18404 16087 13406 20193
33450,11715 13129  2886 10089  8640 14662 17214  2989  4089  3001
33452, 4311 18120  3001  5359  1641 18421  3551  5100 15669 10742
33505, 3893 12526  1595  9887  1492  5482  2197 16944  5297  5324
33513, 4013 19838 12162  3433 13957 14944  7941 19846 14668 14097
33520, 1777  1826  5994 12876 12804  5700 11286  5909 11239 19737
33522,11463  6423 18802 11316   491  1003  4149 17076 18322  6874
33538,19763 12883  2346 19312 13753 13757 13752 13756 13754 13751
33559, 2098 18613 10963  3821  2884 15410  9623 14358 14354 13736
33562, 3375 12599  5881 16486  5633 20242  9477  4745  2367  8934
33572,15498 17634 11233 16673  8358  1063 16713 11029  5668  8749
33581, 5890   849 13706   302 13865  3011  2297  6587  8048 13781
33585,17547 12827 18991  1580 10706  8145 16866  2336 13134 10711
33591, 2153 19510 19132 12227  2980   308  9288 10617 18945  4954
33605, 2948 18031  6810 18590  9635  7148 19211  6332  6430 13470
33612, 4799 19611 19378 15526 11140 10473  2736 14857  6747 15361
33627, 7007  2180 13001 12382  3463  2437 10336  1006 10629  3570
33658, 3537   123 16114 15868 17663 13129 17309  1074  1192 17200
33669,   37 18795 19305 12882  8599 17467 10806  7889  4317  1384
33677,14340 14993 13510 11407  5109 16876 19946  1098 13389   981
33718,12499 14229 11740  4144 20532  8437  5768 14581 14612 12816
33723,18712 20342 16548  9520 17261 15209  5031 19166 11206 11101
33725,14796  5116 11372 19486  9904 16386  2641 16731   344 19733
33749,19398 16973 12599 15413  5100 15053  3835 17334 11357  2252
33759,19688 14668 12769 14149 16656  9887 19557  7224  3504 13779
33793,19224 12458 12559    23    24  9253 11987 19863  5220  2134
33840, 5881 11271  8082 12564  3375 12899 18921   429  8145  5541
33879,20081 19120  3264  3671 15090 11951  8902 13753 13755 13752
33888,18361 11514 13022 13763  1148 13760 13761 13759 13757 13746
33890,13945 14880 12129 16663  9899 19290 16017  8247 19816  3943
33896, 2272 10691 15900 20150 14904 17516 10848  4839 14826  2665
33901,  360  5928  8723 11032 18971  5513  3245  3729 17174   883
33913, 6844  8145 19069  1779   344  9942  6971  2051  6103  9705
33918,10207   873 20548  1798 13865  8573  5911  7694  4469  5633
33924, 6735 19826  4058 12910  8539   358   830 10743 11806  2627
33942,17780  1442 15428 13756 13755 13754 13753 13752 13751 13750
33952, 2674 16891 14277  5572 20548 11373  1149  5576 15646  4328
33956, 4144 13129 19929  1290 17211  7396 12499 19887 16083 19078
33969, 7843 15452 20605 11579 18363 16203 19589 18668  5876  5703
33980,10496  6892 13763 12718 18859 13452  6981  5513 18855 18401
33989, 2212 15312  3982 12173 19656   909   865 10826 20045 10490
33993, 2512 15269 15032 17251 19123  7963 13755 13751 13753 13754
34000,14305  5485 10548  6157  1814 17907 19972 16546  1659 19793
34016, 7463 19071 20254  4136 15705  1127 20578 12507  9718 11283
34028,  663  5149 18856  6137 18824 10834  8031  9940 19969 13142
34035,17138   149  1329 18266 10910  7506 12919 14826  1886  9205
34040, 4892 10163 15765  5861  7272  6290  7040 18840  4975  8583
34042, 6530  1886 14837 16616  5228 17980 16460 15783 11835 15215
34043, 9903   817   641  7989 17923 16303  9346 18669  3304 19823
34047,20048  4026  1919   302  6174 17203  4058  3606 11066 16150
34106,15076 16361 19550  8179  8317  6692 10289  1092  8599  9735
34128, 7953 19024  1054 15974 10368 11015  2032  7722  3633  7454
34151,19838  4013 14178  4745 15538 17827  4765 19466   394 16451
34171,20371  5778  5654 18479 13752 13756 13755 13754 13753 13750
34180, 3799   394 10346  4765 19305  9579 13622  9623  6971 11213
34188,10910 17138  1329 10019   149  9205  1667  1886 12919  2500
34193,13753 13752 13760 13759 13758 13757 13756 13755 13754 13762
34201,10282  6492 19556   520 20007  1357 14213 15537 13086 16756
34203,16820 11070  8822  9826 12594  9291  9974  5100  2780  8681
34209, 6823  7025  5604 20508 15801 13333 12013  5612 17228  8507
34226,17131   751  6794 10507 11275 15266 11062 17953  8901 11156
34233, 3876  2997  7350  9778 17040 18262 17034  8803 12338  4305
34242,13197  8160 13051 11791 17008 17815  7325 12732  5749 19602
34245,15750  3698  1290  7989 10346  6823  4359 14322  3422 13624
34285,13754 13753 13761 13760 13759 13758 13757 13756 13755 13763
34292, 2175  8599 15183  9542  7145  9490  8181  4254  1951  1909
34293, 1489  3698 14322 16083  3001 18262  2980  1591  9903 17114
34319, 7111 20141  8488 16199  7729  6522  2811  4824 13561 19645
34320, 7596 17461 13204 19830  3769 15276  9882 20541 15185  6703
34326, 9571  5245   371 14134  1204 19331  4549  6343   770 14040
34332,15511  4720  5534 14178 10691  3491 17983  3375 12618  6600
34370, 8047 15185  7416 12815 17241  9882   548  6703 16149  5749
34396,19385  5551   344 10596  2481 12816 10981 11006  4949  4986
34406,20445  4745 19075  5429  3471  3022  8872 17865 17503  1463
34415,17064 11014 13678 20272 13123 16338 12456  1723 16645 11163
34424,19846  6971  1111  7886 11587 15428  3431 12095  7947  2243
34442,12235 12125 10540 11074 14256 15419  9477  3758 14562 19838
34451,17034 18419 17203  5155  8514 15931  4460   797  4069  1014
34474,15640   660  1130 14597 11600  5799 12721  9333  5030 18138
34478,11829  9718  5125  4224  1194  6920  8004  1011  5374 10521
34484,15781 15193 10706 19640  2336 16866 15076  2487  1714  3242
34524, 6005 11740 11407 12789 15868  1023  2552 20584 14475  1185
34527,  101 16121  8674  1727  4007 19472  6228 15311  7344  7187
34556, 2272 17774 20263 13216 14758  1591 18096 13250 19055 10567
34560,14199 17138  5049 13754 13761 13760 13759 13758 13757 13756
34575,13879 16645  5069 18641  6299  7947  8749   913  1014 17780
34585,17521 19605 16749  1591 16629 10496  7751 18652  4060 12990
34586, 2768  5023   830 17203  1133  4058 19144 15656 17869 12744
34596,17131  1935  4166 11407 19385 17657  2552  9050 15774 13706
34604, 4013  4923  3606  9154 17040 14944 17926  8136 13283   660
34633,11774 14751 17550 20120  4812  7517  4998 10470 16770 20351
34636,19679 17071 12765  5147  6681  5859 17498 20380  3799  7173
34663,14176  6294 17942 14719  6949 10901 10529 11131 13758 13757
34681, 9314 19152 16930    23  7374  6492 18303 11023 11186 13086
34683, 8533 19167  2090 18290 13693 17748  2566 14322 11180   817
34695, 7577 16568 17515  2402 20571 15558 16820 19878  2068 20408
34756, 5489  9620 13811  2372 17924   453 18676 19078 11351  7224
34777,14554 15447 10703  2506  8082 17281 14193 14378 10585  7040
34780, 1195   436  8756 16698 17157 14255  2508 14077 15713 14777
34790, 9183 17131   877 17281 13435  2085 11006 14012 15646 11176
34797, 5638 14000 12211  1732 17443  9823    11 12059 11505 18734
34804,17504 14790 12066 11214 20281  8268  9760  5481  9145 10975
34806,12111  8185  3321  2523 11896    46 11916 11595  1543  8066
34807,14175 19662 18266 17521  8560  4328  8978  1420 19926  3557
34809,16905  5403  2336  3984  5831 20406  8108 12681 10269   797
34818, 2081 16509  6494  8160  2891 11321 19367  5089 15866 10087
34821,10843  9202 16144 12016 14170 17535 17253 14626 18498  7224
34826,11286  9390  6674   336  5700  7452  9216  1777 14484  7158
34847,17966  1271  1727  2343  7558  4683  8458 19969  4007 13142
34848, 3192 12674 15931  2276 14583 10030 16725 14903 12187 13477
34853, 4175  6144 17515 14535 13670 20131  6667  5382 14797 11006
34858,11520 17964 14571 16715 12425  3077 15735  3740 17316  4954
