playlist_id,track_ids
23939, 8138 18763   405  1898 16457  8169  1710 15989  4743 12075
23941, 4743  9231  8045 18404  7544 14907 12075 16521  1898 12623
23947,15209  6892 13980  8956 16471 15578 12563  7059 14591 17096
23956, 1830  4526 18547  7436  5674 19352 11282 15624  5778  4087
23959,12674 16024  3192 14583 13477 11843  7947 14903   913 11164
23960, 8138  1944  4743 14907    56  4369 12075 18404 19462  9003
23966, 5700 11286 15548 17383 18376  2915  8129 12472 10446 11231
24002,10496 15578 10848 17034 20172 13368  4949  5606 16471 11896
24007,10834  9473 19969 17663  4672  9246  6971   663  7889  3698
24017, 2090  2085 17131  9007  1180  1232  1935 11407 11425 18254
24024,15548 11286 17748 12472  1246  2863 10446 15392  3988 15503
24027,10848  5606   648  7506  3830 14826 11369  2997 15771   868
24036, 2690  2931  9093 18987  7142 18062 10794  3770  7121  6374
24038, 8956 15578 14758 10496 13980 12563 11896 17239 13237 18401
24048,16502  7989 10848   877  4949 10833  2919 12910 14360 20172
24065,10591 10848 14826 15542  7506 19602 10269 20172 11369 14322
24067,14758  4106 18266  6892 16471 12563  3347  7485 15578 11638
24096, 3410 13734  3260 16759 18987 17550 11774 20213 17819 15386
24113, 2740 16471 13980  8956 17096 11366 15578 14591 12963 16509
24128,11740  8437  5020  3304 20135 12507 16484  9491 20532  5485
24130,13542  1063 12393 14765 19243 15360 19733 12311 18191 16451
24135, 5606  5100 10269  1111 15781 12639  2780 14826 20169  1714
24144, 4743  9231  4800  8045 15931  6776 16708  2508  9003    56
24170,18266 20263  4965 17239 14826  2272 16973  8749  5881  8539
24198,13006  3011 17826 13550 13034 18440  7964 20145  5576 15907
24201,17515 20408   436 14734 18575 10339  8573 17420  2418 11164
24207,11286 12472 17748 15548 18376 11227 10347 10446 18798  3988
24215, 1111 10848  4910 11943 10711 20172 17346  5606  8491 10269
24231, 5606  2980  6823 12426 17984  3698  7989 16083  1489 15750
24244, 8138  4347  6695   317 11074 12142   770  3600  7260 19446
24253, 9205  1385  1329 19396 14758  6113 10910 14837 15783 14313
24254, 7578  4986  8426  6682 12466  1139  3602  9457 18956  5761
24265,15578 17239 13237 14395 16471 12563 17597  4106  2272  6253
24274,12718  2641 14994 11363 16436 20268 11474 17203  3011  5487
24327,10596 16731 15564 18991   752  3200 12488 10293  1713  6844
24344, 5576 18074 13006  2117  5881 12599  2367  2674  3011   541
24348,10848  2272 20263 14826 13216 12436 17984  2497  5606  1591
24356, 6672 12071 15988 17635  2551   663 18852  9473  4253 19969
24365, 5881 14453 15558  8709 18575  9291  4998  8573 12559 15770
24369, 2497  2873   411  2272 14826 20263  5606  7506  5572 15771
24395,15558 14453  5739 10591  1056 10013 10913 16583  2132 11646
24404,15413  5881  8573 19555  4965 15767  3644 19398  2367 17918
24406,14360 11715  7989 15775 12910  2980 14615  9984 16083 14662
24411, 8047 11510 16149  6624 15185  7416 18090 10577  1466 17241
24425,10496  6892  8229 13452 16471 15578 19662  2740 14176 12563
24427,12311 14714 12393 19243 15498 13542 14765  1063 20443 11233
24439, 3001  4301 14360  4954 16673 13129 17114  1290 14662 16083
24442,20287  9941  3811  1069  5606  2997 13452 12718   667 10636
24446, 5606  7506  2497  8145  3830  4910  5141 15771  2272 14008
24458,  868 10848  4949 14826  5606  1111  7506  2997 20172 11943
24460,12393 14765  2765 19243 16451 14714 11233 15498  4603 18191
24476, 6433  6220 20135  5020  6971 11740 20461 14659 10089  1951
24496,13980 10496 13237 14758 14395 17239 14591 12563  6253 18728
24511,18709   366  2079  8583 14297 15246 15227 14340 16556  9969
24526,15209 13980 17096  8956 14591 15578 16509 12563 13237 14395
24546,  868  2336 10848 14826  4949  5606  1111  7506  2997 20172
24549, 9834 10834  3471 12766   641  6062 19825 17663 11513 12490
24557,10848  8491 14826  3830 12393 20134  7506  2272 14008  2497
24559,11006 16313  6472  3979  2052  2736  9744  1066 16731 11698
24561,18615 14375  1473 14213 19858 10618  4710  9441 13592   456
24572, 5547 17576 17744 18938   755   794 19154  9591  7874   100
24586, 8956 16471  6892 17597 11896 19662 13452 13980 12563 15578
24595, 5606 10848  2997 14826  7506 20172  5141 11943  4949 16502
24600,16820 12639  7009  2912 10629  8304  9291 11070 15781 11357
24610, 6433 17663   394 19305  6220 20461  9804 19466 10691 19075
24618,10591 16583 12622  8452  2518  6918  4566  7463 10848  3105
24623,15578 13980 13237  6253 13139  3885 14591 10264 18381 18728
24642, 9003  1898 18361  6776  3855 16521  4800  2508  9229  4148
24655,10300 18418  3880 14765  1373 19243 12393  8749 17276 13123
24657,15578  8956  2272 14758 13139 13237  2674 11107 10496 20263
24668,18951 16166  5708  4124 11151  6062  8110   663  4672  7427
24692,20169 15781 10269  4026  1111  5100  1641  3788  7163  3551
24708,15988  6672  7961 17663 12712  2551 10442  3961 10834 16732
24749,16820 11070  8304  5100  9974  9941 12599  2674  2780  7009
24760, 7989 12507  4301 10089 10833  1290 14360  5020  2134 19624
24783,17239  6253  3885   360 14395 18381 18728 15209 10264 11107
24807, 8749 20242 12393 14765 15438  2765  5881 20443 12311  4923
24810,20169   797 10706  1111 10496 12639 16905 19602 16601 14714
24826, 8956 17239  6253 14591 14758  3885 18728 13139 18381 10264
24837,10089  6823  8437  6971  5020  1023  5722 14659 20532 13435
24860,20163 11740 13154  7224  4089   508 12910  9120  2203  4653
24861, 7517  3410 10992 13202  7185 11774  5746 13734 15386 18254
24864,13980 13237 17239  6253 14395 13139  3885  2740 14591   360
24874, 5606  8145  7506  4910 10848 11943  1111 12510 16820 10711
24907, 9003  4743  9231 18404  8045  1060 16521 12623  6776  6408
24910, 8356  1944 17042   770  8138  8725  6695 18830  8254  3600
24913,10848  2272 20172  2497   411  8491  9007 17584 14008  2090
24936,16673   508  2980  3001  3698 12910  7989 15750 15775 13129
24940, 2674 13139  3885  1746  9705   573 17239  8956 15578 11107
24946, 8956 15578 13237 14591  2740 17096 17239 18728 18381  3885
24960, 5924  8749 16451 12311   956 15498  4603 20443 18191  8275
24964,16820 14826  5606  7506 11943  9826  4910  9291  1111 16866
24967,12393 19243 11257  3880  4052 10880 15740 14714 13424  6620
24968, 3192 12674 14583 14903 17897  9434 11164  4941 11582 12794
24976,18254  1710  1357 18059  4998 18615 15092 18763  6577 13202
24988,17247  9007  2090  7430  6498 14604  3077  4433  9183  8692
24996, 5640  6379  4779 18855  6981  4057  1199  4259 11663 14309
25004, 6577  3944 19556 18763 16930 16756  8885  1710 15471 19058
25007, 7989  9984 10833 16673 17114 14615 10957  4301  2980  9441
25015, 4965 16973 20242 15413 12164 13550 19555 15438 15767  6681
25022, 9834 19969 17663 18824 18856  9473  4253 14147  5149 19154
25023, 3698 16673  4089 15750  2980  4954 15775 13129 17984 17114
25027,13592 11400  4998 16583  2980  7989  9984  7931  9804 10957
25034,20242  8749 14714 17154 11257  1063 20443  6620 13542 13424
25037,10848  7506  5606  8145 20172  5100   868  3790  2912 11943
25042, 5881 15770 17826 13550 14453 14583 19555  6681 11843 18440
25053, 2272 12612  2551 10474  6823 17663  4370 12766 13216 15722
25056,13980 13237  6253 14395 17239   360 18381 15209  2740 12563
25063,19969 10834  8047  9473  9834 19825   663  4253  6672 14147
25067, 7147 18418  1723  7550 16338 17404  1486 15355  9681  2558
25116, 6925 20371  1830  4526  7436 18547 15864  5674 19352 15624
25127,12393  2765  8749 19243  4052 11257 18418 13123  3648  1063
25155,19969  8047 12071 15988 10834  3242  9834 17635   663 18852
25159,10834  6672  9834  2551  8047 15988 14147  6821 17635  5149
25160,14826  5606 10848  4910 11943 16494 12510 20172  5141 10711
25162, 2272 14758  2674 15578  8956 11107 18266 13139 13237 20263
25193,20172  8491 14826  2497  5606   648  2272 15771  7506 16494
25231, 9231 16521 12075  2508    56 18404  6408  8045 16708 19462
25236,10848 12436  2272 15771  8491  7465  9705  5572  2674 11107
25247, 2665  1232  6971   394 18254  1434 16385 19075 13622  9963
25249,13980  8956 15578 14591 12563 14395 18728 13237  6892   360
25269,16494 10591 17281 18876 12622 14904  8452  5906  6918 13731
25276, 8956 13980 17239 13237 14591  6253 16471 14395 15209 12563
25296,10089 12507 20532 19624  8437  5485  5722 11740  1023 12765
25309, 3410 15386 11774 20213 16080 19486 14751  7750 12818  9093
25315, 6971  5100 10706 15781 16866 15090  7889  2132 10691 14509
25316,  541  2674  6253 11107  9705 10250 17652    80  3885  8956
25324,18440 11070  8709  8466  2674  9003  6408 15050  9257   541
25344, 8956 17239 14395 18381  2740 13139  3885 15209  4364 11366
25346, 2674 11107   541  8956 16820 17239 10250 18440  9705 15578
25355,13622 12721 14178 11483 18743  1641 16451  8934  3375  4765
25360,11157  8437 12765 18262  5020 18726 10089 12507  5485 20532
25376,  541 13139 17239  3885 10250 20134  1746   573 18649  8956
25386,10848  4910 20172 14826  1111  8491  2497  5606  2674  5100
25395,11070 14395  2117 18728  8956 17157 17631 17096   550 13980
25404, 1944 12075  9231  1641 16521  8138 17200  9003  8356  2508
25416,13941  8890 10625 14879 18763 20435  7989 16673 14360 17617
25422, 5924 12311 12393 15498   956 11233  1063 19590 20242 15923
25427,13542  8749 12393  1063 16451 17780  2765   956  8275 15360
25443,10848 20172 14826   411  2272  5606  7506   648 15771 20134
25444, 9769  4683  7173  1860  2875  3831 16058  1170  7535 20024
25456, 8749 20242 12393  5924 16973 14765  1063 15090 19243  2765
25458,  436 17715 17515 17420 20408 20571 13188 11155  3418 10339
25479,10496 14758  8956 18401 15578 18266 12563 11896 17597 13980
25480,12071   663  9246 10834 19969 15988 17635  9473  2551 14147
25481, 2272 10474  6823 13034 13216 14322  3698 11070 15474  5881
25485, 1111 14826  4910  7506   868  4949  5606 10848 10711  1422
25488, 2980  4301  3698  3001 15775  4954  7989 14360 16673 16433
25489, 4526  3535  7436  5674 19091 15624  5778  4087  1041  7000
25537,10691  2132  6220  8112  9804 16583  1641  1023  6433 17281
25539, 5100 15781 16866 10706  3790 16820 11070  4026 18332  9941
25541, 5051  9533 20569 14164 16213  7130 19306  3008  5077  5813
25547, 1710  8692  4928  8456  1357 16297 18059  7931 18763 11400
25550,10089  8437 20532 12507  1023 11740  6971  6823  6496 11157
25575, 2740  8956 17096 15209  6253 14591 14395 15578 18728 13237
25582,11916 15301  4549 16896 13908 12851 14134 12220 15235 20417
25587, 8956 15578 13980 13237 17239  3885  6253 13139 10264 14591
25591, 2674  9705  3885   541 17239 13139  8956 15578 12963  1746
25601,14453 15558  2088 16820 12393 10013 11070  9291  5100  8749
25616, 6892  2740 12563 10684 18617 15578 11661  8956  2081 13980
25626, 2090 18254 13592 18615  5815  2085  9392  9530  1473 10618
25635, 3885  8956 13980 18381 17239 13139 14591   360 15578 10264
25637,15209 11366  3190  2740 11490 10391  3729  1382  5928  1534
25642,11740  6823 20532  5020  3698  3304 16484   368  9491 10089
25644,14826   868  4910 11943  8539  5606  5141 10711 10848  8866
25646,10496  8956 17597 14758 15578 17239 12563 13980  6253  2674
25647, 8956 13237 15578 14591  6253 14395 15209   360 18728 17239
25669, 2090  4467  1357  2489 10259  1935 17247  7545 17131  8692
25676,18074  2117 16820  9941  7009  8956  2674   541  5576  5606
25677,13980 15578 12563 14395 13237  2740  6892 14591  3347 14758
25678, 7989  9984 10957 14662 17114  2980 12910 10833 15916  4301
25684, 8956 13980 17239 15578  3885  6253 14591 14395  2674   360
25687, 6496 10089  7889 15781  1023 11157 16866 15090 11740  1641
25691, 4743  9231  7544  9003 18404  4800  1060 14907 16521  6776
25698, 3885 17239 13139 10250 11107  9705   541  8956 15578 13237
25727,  362  4433 19362 19590 15585  2090 10259  2203  1434 18804
25737, 5606  2674  2997 16820   541  9705 20134  8956 17239 15578
25778,  394 16331 16486  4965 14904  5881  6085 19305 13550  3375
25792, 9183  1849 11176  4467  1641 17530  2489  6220  2736 15646
25795,19462  5655 16521 13670  8356 17563  3860  1365  4774  1300
25802,10691  2132 19075  5023  4745 18743 16331  2665  8112 17657
25820, 2641 16494 10591 11363 14354 13426 15410  8452 12622  2928
25825,18361  1944 16457 14907  7256  3600  1253  6606 17144  8600
25826, 1066 13708  2085 18709 15347  5247  1730 16041 11006  9704
25830, 5881  8573 13006 14453 15558 15413 20268  4965 10013  6681
25831, 8956 12563  6892 13980 15578 14758 10496  2740 16509 19662
25834, 6408  8709 12623  8466 14430  7517  9231  4743  7544  8045
25840,14360  4301  2980 12426 13129  1290 16083  9984 16673 14615
25842, 5881 10013 16307 15770  1093  6681  8469 18707  4965  5479
25846,13269   836 18504  1897  1821  4977  8296 12628  2591  8486
25858,18963  7931  3260 18254 18615  7517  3410 11400  1828 10930
25861,13980 15578 14395  5881  3885   360 17239 12599  4965 13550
25877, 1180   877  1849  6139  4467 10259  6667 17131 15868  6442
25880,  520  8950 16930 20007  6577  3944 19336 18426 15537  1710
25884,  149 10910 17138 19850 12919  1329 15783  9205  1813 19396
25894,16866 10706 14826 11943  1422 10848 18440  2336 17346  4910
25900,13139 13237  8956 15578 18381  5606  3885 17034  6253 14591
25913,  797  1111  4910 16866 12639 15781 13029 16994 19602  3788
25917, 8356 18361 13670  5655  4774 18830  7256   371 17200  4347
25924,12311 12393 15498 19243 11233 20443 15650  2765 16973  8275
25925, 4743 12906 15931  2887 12674 14903 11759  8045   682  3192
25933,18404  7544 12623  4743  9231  1060  8709 13670  5474 19462
25949, 1111  8145  4910  7506 10848   868 20172  8866  8491  5606
25969,12563 13237 14395  6253 17239 14591 14758  3347 10496 17597
26000,16494 10591   316 12622  2348  8452 13731  2518  6918  4566
26001,14758  8956 13980 19662  3347 15578 14395  6892 17597 17774
26031,18266 14758 20263  4106  7485 19662 19055 13216 18617 16471
26041,20051  6103 15474 18266 20263 13216  2873 12436 18096 10474
26059, 3698  2090 15750  4954 17247  4301 16673  7889  4058  1641
26086,11074 17820 15029 10491  8995 15414 14248  1687  4947  9637
26095, 6892  5513 15209 16471 17096 12563  5928  3190  1494  1260
26105,14360  7989 17114 16673 14662  4301 14615  5947 13129  9804
26110,14907  8138  3001 18361 16673  2508  4743  4148 10481  1944
26131,10848 20134 17239  3885  6253  8956  2674 15578  2497  5606
26152,  648  8767  2997  4743  8822 16521  7009 12639  2437  4148
26162,19673 10030 12674  3192  9242 14903  3172 20466 10540 12906
26169,12393  8749 14765 16973 12311  8275  1063  5924   961 12164
26192,16484 20079 17623  2153  1588  9717 12991  8540  8849  6546
26193, 1066  1730  5625 13708 20373 10901  7098 17150  6176  7574
26200,15750  2980  2132 16673  3001  6433 14509  6220 10691 10346
26205, 6220 13435  4743  8169  1849 10259  9183  6139  1898 11759
26209, 9205 10019  1385 11870 16460 11211   553 15915 14313 10910
26228,  648 10848  2272 16820 15498  8767 11029 11107 18266  2674
26250,19929 13435 11740  5485  4768   508  5020 16484  9201  5722
26270, 1111 12510   797  4910  9441 15204  8866  2151 15542  5141
26303,  797 16866 10848  1111  4910  8491 12639 15781 19602 14826
26342, 5606  2674  2780 11107   541   648 10250  9705 10848 16509
26343, 8956 14758 15578 17239 13237 10496 17597 19662  3347 16471
26351,17203  3403 14994  1144 18899  2317 10636  7920 19414  7722
26365, 1898  9229 17116  5481  3855  7197 13185 12066  6091 12075
26390, 8749  5924 12311  1063 16973 12393  7811 20242  2765  8275
26398, 4301 20532 13129  7989  8437  7224  9903   508 12765   579
26407,10930 16521 11882  1710 18059 19462 13670  9003  7544 18404
26412, 9441 15498  1180 11029 11233 14597 14213 17634 11313  8749
26417, 8437  6220 20461  6971 17131 13435 12765 14659  1023 17657
26436, 8956 13980 14758 15578 14395 13237 17239  6253 14591 19662
26438, 8749  2765 20242 14765  1063 20268 19243 16973 12311  9963
26447,20172 14826  4058 20169   797 10269  3830  8491  7506  4026
26448,12173 18057 10926 20121  9168  6197  8297 15312  5683 15335
26458,14758 12919 10019 16460 17138 16274  4106  1329 10910  3347
26459,13980  8956 17597 15578 14758 18266 10496 18401 11896 13237
26460, 5746  8951 15386  3410 13734 11774 14751 16770 14694 17550
26461,13139  3885 15578  2674  8956 13237 13980  6253   541  9705
26469,14758 19662 17774  6672  5089 17663  7485 19055 15988 10834
26481,13139 17239  2674  8956  6253 15578 13980 13237   573 18381
26485,18266 20263 18096  6103 17239 15474 17984  1591 20134  8491
26487, 1713  2336   463  4355 18358  6444 16163 18991 18945  1057
26498,13980 15578 14395 17239 14758 13139  6253 18381   360  3885
26525,14453  5881  2088  8573  2132 19075 10706  9804 14295  1111
26526, 8956 15578  3885 17239  6253 13237 14591  2674 18381 14395
26538, 2336 18991   344  4949   752 19505 16731  3200 10293  6844
26546, 5606  8018  3431  9705    80 15669 16820 13101  8767 18649
26548, 3885 17239 13139 16820 13980  2674 15578 14395  9705   360
26551,  508 10089  5020  8437 13154 16484  5722 20359 15942 20532
26552, 8356  8138  4743  8045  9003  1944  9231  7544 14907  6695
26573, 3001  4954  2980  3698  4301  6823  1290  2144 15775 16083
26575,20172 15775  4944  3830  2980 11369  2627  1149 11648 16083
26578,13542  1063  4603 17154 12393  5668  8275   956 19243  2765
26592,13980 15578 13237 14395  6253 13139  3885 17597 14591 18381
26598,18266 17984 20263 13216 18096  2873 17774  6103 11638  7485
26610,10848 14826   648 20172  2272 20134  8491  7506  6823  3001
26611,16973  8749 15438 12393  2765 12164 14453   961 20468 20443
26623,14826  2674 20134 20172 11107  7506  8956  2272   541 15578
26635, 9003  4199  6776 12623  8709 14430  6868  8466 14033 15050
26639,18254 19556 18615  3944  1473  9441  1357   520 16930  8950
26640, 9060  7323 17764     6 11654  3413  2212 15241 14679  3919
26649, 6472  6667 16313 11407  6971  2090 16731  1066  2085 17281
26656,13980 15578 13237 13139  3885 14395  6253 14591  2674   360
26659,10567  4106 16471 10496 17774 14758 18617 18266  5089 19662
26671,18096 14758 18266  2873  2272 13216  7485 10567 17774  4106
26686, 1944  4347  8356 14547  8890  6695 18361 13022 17200  8138
26688, 3885 13139 17239 10250  8956 11107  9705   573   541 15578
26702, 8956 13980 13237 17239  6253 18381   360 10264 14395 18728
26704, 8491  2497   411 14826 20134  7506 17584   868  5606  8145
26716,14360 12910 16673   508  3698 14662 17114 15750 13129  3001
26717, 1710  3001  2980  4954 18059 11715  6971  3698 16297  6577
26718,16471  9061 16923 10496  2740 11740 12963 18726 10089 14322
26741, 8956 15578 13980 17597 14758 14395 12563 11896 10496 13237
26775,18266 11638  4106 14758 17774  1591 20263 12436  1605  2272
26790, 5881 16820 12599 13006 18074  5606  5100 17918 10013  2912
26795, 2674  8956 11107   541 15578 13237 10250  6253 18381 18649
26802,11751  9768  1024 12611   980 13515 18873  2895 10125  1768
26805, 9246 10834  6672 17663 19969  2551 17635  1992  3242  7416
26807,13435  1180  6220  6971   877 17530  8041  6139 11006 15646
26823, 8956 13980 14591 13237 12563  6253 15578 18728 11366 17239
26825, 2740 13980  8956 15209 15578 14591  6253 12563 13237   360
26839,14072  9796 19494 11160  3150 16274  8595 12387 17481 14267
26845,15542   797 16494 10269  1111 19602  4910 19431 14826 16994
26864, 4026 16866  3551 15781 10706 12721  3001  8539  7163  1714
26865, 1992 18361   663  9246 16521  8047 17663  6672  6821  9834
26868,11286  5700  5994 17748 10347  1246 17383  1640 12804 15548
26873, 5167  5640  4506  1199   816  6379 18578 11927 20316  7540
26879, 8145   648  4910  7506  2997 11943  8767  1111   868 10848
26881,14395 13980 15578 13237 14758  2674 15558 17239 20172  6253
26885, 4743 10834 18404    56  2508 14907  6606  9003  8600  9231
26886, 2236  4743 13670  5474 13406 19462 18404 17563 12931  9253
26896,11774 20120  3410  5746  9003  6408  7517 10470  4812  7750
26897, 3961  6672 15988  8047 17663 20285 18852  3242 10834  7961
26898,10511  5965  6509 18198 19356 19711 16941    70  3532 12691
26913,20007  6287 19556 13333 10282 16930 11599 20077  6492  8950
26933, 9804  2132 14904  6971 16583  8112  5023 10977  2980  6220
26935,  653  9050  8456 20007 19556  8950   520 16930  3944 17131
26937, 5100 12599  3790  4013   660  2997 16601  3606 12639  2912
26944, 2272 18266 14758 10848 11638 20263 15474  4106 10691 13216
26948,  648  2780  2997 16601 14826  7506  2930 12639  2674 10848
26953, 4743  2508  9231 12075 14907  8045  1253    56  6776 18361
26954, 8885  1944 13941 13022  8356 14547  8890 14827 19173  6489
26955,13980 14758 15578 14395 10496 12563 16471 19662 18266  3347
26967, 2317 12718 18627 14994  4430 10496 14885 10636   541  1482
26968, 8956 13980 15578 10496 17239  2740 14591 16471 12563 18728
26984, 8956 13980 15209 13237 15578 14591  2740 11366 16509 14395
27015,17663   663 14147 18824 18856 19969 15722  6137  4253  1992
27026, 7134 18051 13105 17928   235 18897   953 18146  7174 16491
27042,17034 11070  9669 13368 12882  3811 20268 12766 12425  9941
27046,10848  5606  3885  9705 17239 13139 20172 10250 11107   648
27049,10848 16494  5606 14826 10591  5141  7506 20172  2627 12510
27052,11070 13368  2117  9941 10013 16820 10636  9246  3811 17157
27053,16583  2132  9804  3685 10977 10691  6220  8112  5534 11006
27080,17663  6672  9246 12071 10834  2551  9473 19969   663  3961
27109,10706 10269 14826  4026 20169 10848  5100 10591 12639  1714
27112,12436 17239 14758 18266 11107  6892 10848  7465 11896 20263
27128, 2780 11070  2912  5606  9941 12639  7009  8304 12599  9291
27134,   80  3431 13595  8145  4910  8018  1111  5881   868 17568
27141, 6220  6971  9804 17657 10691 20461  1849  1180 10977  2665
27145, 8872  3876  3698 15750  1290  4301 13624 14360 19991 12426
27172,13368 10848 17239 18266  4523  6103 15474 20263 11107  2873
27207, 4954  3001  1641 12721 15090  3698  4765 15750  5534 18729
27215,16820  5100 10269 11070 15781 10629  2912  7009  8304 10706
27216,16673 10833 11842  9441  1698  7989  8985  6577 14360  5100
27219, 6577 18615  9441 19556  7931 16756 13043  1473  3944 14375
27245, 8486  2748   836   513 15160  4977    83  8296  2591  3377
27253, 4743  9003  6776 12075  5606    56 10269  1111  6408 14033
27261,  648  2780  2997 14826  8767  4910 16601 11369 10848 10591
27271, 8749 19075  5924 16100 15498 12311   956  4745 11029   387
27275,12599  5100  4013 20268  5881  3606 20242 15053 11357  4965
27289, 8356  1944 18830  8138 18361  4148 13670  2730  7256 15341
27355,11740 12507  4301   508  5020  2980 14360 20532  1290  7224
27360,14453 10013  2088  5881 17715  3418 12599  5611 20242 15413
27376,10834  8047  4672  1992   663  7319 15185  6624 11510  9834
27377, 8749 10100 17154 13542 14714  1063   956 12393 20443 19243
27399,15498 13542 12311 17154 19243  5924  4603   362  1063 15650
27403,16973 13542  5359 16451  1063 12721   956 15498 20242 15781
27414, 4301 14360 15750  2980  9903  4089 14662 10833 17114  9346
27420, 7436  4087  1041 20254 16465  7000  4707 11282 19775 17818
27425, 6672  8047  3961  7490 18852  9882  7416 15185 10577 11510
27429,14583 12674 15931 12906 16024  3192 17897 12187 12393 14903
27439,14826 20172  1111  8491  5606 10848 10711 11943  7506  2497
27449,14758 12436 17239 14826 15578 13980 13237 20263 14395  2873
27456, 5924  1063 20242 20443 13542 14714  3648  4603 15650  4052
27481,13731  6918 11369  4566   316  9278 11013  2348 19071  2349
27493,18231  3650  9183   877 13558  4467  2736  1849  8041  3304
27496,18763 14547 13941 14827 14879  3130  6489 10625 17617  2513
27499,19662 18991 10596  2873  2272 10848   463 18096 20263 12499
27508,14826 20172  8491  3830 15542  6823   411  1489   797  8866
27509,15438  1486 16645  8750 19730 11582 18906 13123 15931 12906
27514,17346  7545 15781 17421  4026  1085 20169  1900  7163 10654
27521, 2090  9007  7430 16756 19556  1357  9441 11715 17131 17709
27523, 8956 17239 15578 13237 13980  9705 18381 14591   360   541
27531, 8145 10848 20172  4401  2919   344  2497   868  2336  8491
27542,10848 14826  5606  1149 20172  7506   913  8491 14178 12510
27590, 8838  6704  6408 12623  8709  5474 19173  7517 14430  5238
27598,17203 14994  4954 10636  1482  7394 15750 15428  2980  3403
27602,14907 12906 15931 12187 12674 18361 16205 18404  2730  2508
27605, 8956 10496 15578 12563 19662  6892 18266 17597 16471  3347
27620, 9804 10691 14509 14904 14826  8112 10591  4839  4910 17657
27624, 2272  6971 13216  6103 10474 20263 18096  1591  4482  2508
27628, 6823 10089  5020 11157 17281  1023 12507  8437  2980  7889
27629, 2132 10977 10691 19055 17657 11646 14904  4839  6433  8112
27637,20242 14765 12393 12311  5881 14714 17154  8749 20443 13550
27639, 3698 15750  4954  9903  4301 15775  7989 15893  1290 15942
27651,10834  1992 18404  9834 18824 11882 19462 19969 19154  9246
27658,14904  9804  8749  2765 16583 20242  2132  8112 16331  2006
27665, 8956 15578 13237 17239 13139 14591 18381   360 10264   541
27670, 9246 10834  3242 19969  6821  2551 10442  9473 17663 19154
27682,14758  2272 17239 13980 20263 13237 19662 14395 18096 10496
27695,16494 14758 14826  6971  1111 18266 16583 12436 17131 19055
27704,10269 14826 10848  5606 20169  1714 16601 15204 11943 12510
27707, 9984 14662 17114 12910 10833 13129  3698  9346  1290  4301
27724, 2272 14758 12436 20263  2873 18096 19055  7485 13216  4106
27729, 8956  3885 17239 13237 13980  2674 15578 10496  6253 18381
27734, 1111 10848  4910 16866  5606 11943  7506 10711 20172 12510
27753,13980 17096 14591  6253 15578  8956 11366 16509 18728 14395
27755, 5100 10706 16866  5359  4026 20242  7153 10269  3790  4058
27763, 6971  8437  6433 10089 12765  4910  5020 14659  1023  6220
27788,13980 15578 13237 18266  6253 14395 18381 12563 12436   360
27795,20263 14758 18096  4106 19055 11638 18266 20152 13250 12990
27805,15558 18575 13734  2088 11774  7517  5746 20120 16080 15386
27807, 1290  6823  1489 17984 16083  2980 10089   308 20372   607
27814,15750  4954 17663  8047  4301   663 16673  3961  2980  9246
27817,10269  3001  3698  2132  4954 20169  4965  9804 10977 16583
27820,10848  2272   648  2674 11107  8767 17239  9705  2997  7465
27821,12393  2765  1063 20443 13542  4052 15438  7811  9963 12164
27840, 9231 12623  7544  4743  1060  8045 13670 19340 12931 18361
27849,15931 14583  3192 12674 12187 16998 13006 17897 15558 14903
27851,19969  9246  9834   663 14147  4253 18824 18856  5149 15988
27853, 3885 13139 15578  8956  2674 13237  6253 13980 11107   360
27861,17709 17358  9007 10205  2090 17281  6971  1066 11006 14858
27867, 2980  7989  4954 12910  3698  8956 14662  9984  1290 15750
27868,16484  5020 11740 20532 12765  5485  2203 19624  2134  8437
27883, 8956  3885 13980 15578 17239 13139 14591 13237  6253   360
27884,14904 10691 18743 17657  4839 15090 19305  4745  2665 10977
27922,  405  8138  8356 14037 10572  9508 18830  7904  1944  8169
27966, 5881 15770 20242 14453 15558  9273 18575 19555 20592  8573
27967,10848 20263 20172  6103  2873  8491   411 13216 14758 18266
27985, 3698  6823  4954 15750  1023 10089 19624  6971  2980 16673
27997,14758  1385  9205 12919 16460   553 11211 15915 14837  3150
28014, 1111 12510   797  4910 15204  4467  2151  8866 15542  5141
28031, 6433  8437 11740  6971   877  9183  1180 14659 17530 10089
28039,10259 11176  9183  1849  6139  3021 17530  6442  2144 19192
28047,10930  2508  1357  6408  9231 12623  4743 18404 15558 18059
28059,18254  9441 16756 14213 10618  5443   520 10833  4710 14375
28067, 2336 19008 11393 16663 10438 18991 17281  1713 10596  5630
28071, 9804 16583 10691  2132  6220 20461  6971  8437  4301  5651
28075, 5881 13550 13006 13034 12599 15767  9804 19555 15413  2132
28077, 5606 14826 20169 10848   797  1714  4910 16866 15781  1111
28082,19243 14765 17154  8749 13424 20443 11257  1063 12393  6620
28086,  648  8767 14826  8491  2437  5100  2780 12599  3790  7506
28096, 2317 18418  4430  4347 12718 14134 17404 16338 10316  7147
28097, 5606 10848   648   956 20172 14826 15498   868  1063 16451
28100,10930  1710 15931  1935  7131 16297 12906 19173 14583 12674
28101,18615  1473 14375 19858 10618  1434 13592 13043  5443  7931
28103, 6925 20371 18547  4526  3535  7436  5674 19352  1041 15624
